18.33, 23.65, 2.73, 1.46, 8.58
37.62, 48.91, 1.17, 0.67, 1.78
36.85, 48.28, 1.21, 0.66, 2.03
36.88, 47.86, 1.18, 0.68, 1.89
37.08, 48.18, 1.21, 0.67, 2.10
36.39, 47.45, 1.20, 0.67, 2.26
39.16, 51.59, 1.11, 0.68, 1.74
35.43, 47.17, 1.26, 0.65, 2.06
35.02, 47.23, 1.28, 0.63, 1.91
36.27, 47.53, 1.21, 0.65, 2.04
36.26, 47.90, 1.14, 0.64, 1.90
36.25, 49.82, 1.19, 0.61, 1.75
36.62, 50.12, 1.11, 0.68, 1.80
35.10, 49.40, 1.25, 0.67, 2.15
36.14, 50.41, 1.16, 0.66, 1.89
37.84, 50.20, 1.11, 0.76, 2.33
